StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2#1_1,Q2#1_2,Q2#1_3,Q2#1_4,Q2#1_5,Q2#2_1,Q2#2_2,Q2#2_3,Q2#2_4,Q2#2_5,Q2#3_1,Q2#3_2,Q2#3_3,Q2#3_4,Q2#3_5,Q13,Q4,Q6,Q7,Q8,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q3_11,Q3_12,Q3_13,Q3_14,Q3_15,Q3_16,Q3_17,Q14,Q14_1,Q14_2,Q14_3,Q14_4,Q9,Q10
4/20/2022 7:28,4/20/2022 7:58,IP Address,137.122.64.29,100,1834,TRUE,4/20/2022 7:58,R_2YghH3sTJbn8Eg2,,,,,45.4223,-75.7081,anonymous,EN,almost always,almost always,almost always,almost always,almost always,almost always,almost always,almost always,almost always,almost always,good,good,good,good,good,,,,,,Agree,Agree,Agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,Disagree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,"Reasons character recorder may be unlikely to be adopted by _some_ taxonomists:
-some people won't want to be 'forced' to score a standard set of characters, despite the valid rationale for doing so in the broader community. This may be particularly true for some later career people who have had their way of working for several decades. Change is hard!
-perceived lack of flexibility in the system or inadequate training
-uneasiness about how other workers may use 'their' data. Needs to be an explicit data sharing model, attribution guidelines, etc., if the aim is for all workers to be able to see everyone else's data. I admit I don't currently understand how this is structured at present. Perhaps complete sharing of the dataset isn't the aim.

I have realized that this tool would be very useful for my own work, even if, for some reason, I chose not to score every character recommended in the core set (some characters at present are confusing, for example). For example, if I were writing descriptions for species in the Arctic, I am not necessarily interested in the entire range of variation within a species. Instead, I am interested in the range of variation in the species in the geographically defined study area (Arctic plants are sometimes smaller than the same taxon in more southerly locations, for example). 

Critical next steps: 
-the community user group should publish a rationale for the core character set that is recommended. It is obvious why many characters have to be included, but not so obvious why some other characters are included. Users need to understand the value of scoring every character across all taxa, including those that they may not have ever scored before. The latter were the ones that challenged me the most. Examples include 'texture' and some of the leaf sheath characters.
-also publish the ontology showing which terms have been combined, removed, etc. (perhaps this is already done?). New users need to understand all the work that has happened to get to the current point.

-improve the definitions of all terms. Where do the definitions come from (references). Include images that show the character state - multiple images from different sources might be a good approach, though much more work to pull together. Present the character state options in different ways - panel of images, list of text (as it is currently), etc. 

-agreement on how the modifiers/constraints should be used. For example, for a structure that is papillose, my sense is many authors would not distinguish between densely papillose vs. moderately papillose, but they may be inclined to indicate 'scarcely'. How important is consistency in this type of situation? This is currently unclear to users. 

-add a notes field for every sample, and perhaps every character scored for every sample. Taxonomists often want to jot down information relevant to a particular measurement. The best place to do this is

-allow users to upload images of each specimen they have measured, and link the specimen to the sample name. I can see this being very useful, for many reasons.




",8,7,"Same as Excel
5",6,"'-see comments in an earlier freeform text box

-lack of clear definitions for all character states so users understand what each terms mean. Another way to do this could be to link to a standard source of terms on the web (not sure if there is a standard, however). 

-lack of definitions for all characters. For example, texture: what are we actually trying to score, tissue structure or pubescence? (I know we have discussed this; I include it just as an example). 

-challenges with clearly describing variation within a particularly character, such as pubescence variation along a long axis. The challenge here may be more with the community agreeing how to approach this than with the software.

-lack of clarity on where exactly to measure a particular character. i.e. which perigynia, which leaf, which inflorescence unit, etc. (this is less a software issue and more an expert-group issue).

-a lot of scrolling required sometimes to see the entire list of character state options. This was sometimes annoying. 

-not sure what to do if a character is absent from a specimen. For example, my specimens did not have anthers, so I could not score them. I left the cells blank. In the future, I may not remember if I simply didn't score those cells for some reason (lack of time) or if the reason was that it was not possible to do so. Ideally, a way to indicate either would be useful. When scoring tens or hundreds of specimens, it's impossible to remember all the details. 
 ","'-definitions and illustrations, at least when they were present (many lacking)
-standardized approach 
-the ability to auto-generate descriptions - very useful indeed!
-ability to generate statistics of characters - ranges, means, etc.
-uncluttered interface
"
4/20/2022 7:28,4/20/2022 8:16,IP Address,137.122.64.29,100,2858,TRUE,4/20/2022 8:16,R_3h5UJEtexlguTYv,,,,,45.4223,-75.7081,anonymous,EN,sometimes,almost always,almost always,almost always,almost always,almost always,almost always,almost always,almost always,almost always,fair,good,good,good,good,I was not always sure what I needed to fill in to complete the process of finishing the definition of a new character.,,,,,Strongly agree,Strongly disagree,Disagree,Strongly agree,Strongly agree,Somewhat disagree,Somewhat agree,Disagree,Strongly agree,Somewhat disagree,Strongly disagree,Somewhat agree,Strongly agree,Agree,Somewhat disagree,Agree,Strongly agree,"I think that CR is likely to be adopted by taxonomists, but only after a few modifications are made. To me, the critical next steps are to: (1) figure out how to simplify the description of variation along a complex structure like scales or leaves where the proximal, apical, and middle portions of the structure may have different features that need to be described; (2) complete an agreed list of characters that is as comprehensive as possible, but not so large that it is burdensome; (i.e., would dissuade persons from using CR, but is a list that requires minimal additions); (3) the use of general figures for things such as shape, apices, pubescence, etc., such that when you are wanted a term the widest variety of terms is visible for comparison when choosing; (4) complete descriptions of terms so that you can confirm that the term that comes to you head at the moment is truly the one you should use (likewise, more figures linked to terms could also help; (5) combine texture and pubescence into a more comprehensive category like vestiture (anything on surface) because often the term desired did not seem to available for use; (6) either order the colors (top down) or create a similar range artificially under the term categories currently used. (7) I think that suggested terms are not limited to one taxon; (8) ""Zero"" problem (numerical versus words like ""sheathless"" or ""sessile"" use of just ""absent""; (9) Need for a way for the user to know that a structure is missing from a specimen, for example, all the anthers have fallen off, so they know when a cell is empty it is because it cannot be filled for that specimen; (10) Make sure all the descriptions are clear on where the measurement should always be taken (e.g., always width of widest leaf even is dead or which inflorescence unit should be measured for width and where); (11) ""main vein"" of leaf and scales cannot be described; (12) for subgenus Carex there is no way to described the characters of the terminal male unit; (13) image of length of perigynium body contradictory; no way to described inflorescence units or the inflorescence in general as androgynous or gynocandrous; (13) Situations where you can have some individuals that may be caespitose to ""shortly rhizomatous forming loose mats"" - this happens for other characters as well in the sense of when you have gradations, it is not easy to make a complete descriptions of the structure.  ",6,8,6,7,"I think that most of the so-called negatives are covered in what I wrote in the things to be done before CR would be adopted by taxonomists, but the complex character descriptions, that is, gradations from one condition to anther over a structure was the most problematic. ","the matrix, the feature that explains clearly how to make the measurement, the export of the excel and description files, automatic mean, extremes (i.e., basic statistics)."
4/20/2022 7:33,4/20/2022 13:53,IP Address,137.122.64.29,100,22794,TRUE,4/20/2022 13:53,R_1QsCiq32A3aetEu,,,,,45.4223,-75.7081,anonymous,EN,almost always,almost always,almost always,rarely,almost always,sometimes,sometimes,almost always,sometimes,almost always,good,good,good,good,good,,,,,,Agree,Strongly agree,Somewhat agree,Somewhat agree,Strongly agree,Agree,Somewhat agree,Agree,Agree,Agree,Neither agree nor disagree,Somewhat agree,Agree,Agree,Somewhat disagree,Agree,Agree,"need more characters - length of basal internode ... and details on measurements - which leaf, fertile or sterile culm, which bract etc. way of dealing with non-measurable or not able to be evaluated, extened version for maximum an minimum values. ... guidance in selection of plant to measure. claification or elimination of some terms (number of total veins and number of distinct veins.

need demonstrations of value or use ... perhaps starting with a complete description of one species in each section   .    to provide keys at the sectional level , to generate hypotheses in relation to other characters. 

make it part of basic student plant systematics training program",4,"Much stronger than Excel
9",2,3,noted above - need more clarification of characters,"'- help with choices using previous choices
- explanatory diagrams
- easy to use windows and drop downs
"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Levin's comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thanks again for the opportunity to join you at the workshop today. I’m very excited about what you’ve accomplished and hope you are able to move forward with further development.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I found the tool easy to use, but I’m also the kind of person who clicks all the options I can find to see what they do. I think more complete instructions will be important in the future, although the tool seems straightforward enough that they won’t need to be extensive!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In answer to your question of constraining users’ choice of color terms, my experience with FNA leads me to say, “Yes, constrain them!” There are too many examples of people using terms idiosyncratically, thinking that because they understand what they mean, others will, too. Having color charts for all colors like those you already have for brown, green, and red, and similarly binned, will be essential. Despite my caveats about inconsistent screen rendering and the overly precise (RBG) expression of colors when clearly what you’re representing is a range of colors, I think you’ve taken the right approach. Although some users might initially grumble about being constrained, I think most will quickly value the ease of identifying the proper term and the benefits of greater reproducibility and better communication. I also like that you’ve clearly separated brightness, saturation, and luster from hue, and allowed for different forms of multi-coloration.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I also liked the implementation of multiple entry of states for qualitative characters and the rendering of the descriptions with “or”, “sometimes”, and “rarely.”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I think there’s a similar need to find a way to allow multiple entry for quantitative data. For example, leaf length and width usually vary on a single specimen and being able to record more than one value would be helpful. I realize one could do that by treating each leaf as a sample, but that would distort the outcome. One could also enter the manually calculated mean or median value for a specimen, but that would lead to loss of data. Of course, if one also wants to calculate ratios, it would be necessary to associate each length with the proper width. Bottom line: this might be complicated, but I think it is important to explore.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Related to that, I’d love to see a way to include an identifier with each sample. I’d suggest collector, collector number, and herbarium to identify each sample. This works well with what is already standard practice for monographic and revisionary work.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"It’s not clear to me with the Carex dataset how surface texture and relief are differentiated. Some of the surface texture terms, for example rough and roughened, are relief as I think of it. Frankly, I’m not sure what surface texture means! I think of texture in the context of the terms listed under internal texture. But perhaps the Carex people think of these differently.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Having a way to import existing data (from a spreadsheet or its csv equivalent) would facilitate future adoption because people could more easily build on work they’ve already done.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I’ll give some more thought to what another test case might be. A few examples come to mind, but I’d like to think about it more. I know I’d love to have a tool for some of my ongoing work!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Best wishes for the rest of the workshop. I’ll be interested to learn about the outcomes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacques' comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dear Hong,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Here are some of the characters I want to discuss from the 2 Carex samples.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1: We cannot measure a character more than once with this system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2: Conflict between pubescence on the stem: pubescence or texture. May be use vestiture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3: Abaxial leaf texture: two characters: glabrous on the blade and scabrous on nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4: Colour of leaf sheath: OK but how about hyaline which is not a colour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5: Number of staminate flowers: where? including the non terminal staminate spikes? and other spikes with stamens?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6: Length of proximal peduncle: how about if none?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7: Shapes of spikes, perigynia, akenes: ellipsoid instead of elliptic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8: Perigynium beak characters to add:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
width of beak at the base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- beak texture1-: - same as the body of perigynium; hardened and of different texture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-beak texture 2: hard or fragile, and soon falling",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
length of the central opening of the perigynium through the beak (see Carex brunnescens),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9: Presence of vegetative stems or not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10: Vegetative shoots characters: longest leaves, their width",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11: Root characters:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pubescence, density",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
colour of roots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12: Inflorescence rachis vestiture: glabrous, scabrous, papillate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13: Pistillate scales characters:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"central band to add: width at the middle, ratio of width vs scale width",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 central band colour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central band getting or not to the tip of scale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" apex if mucronate or aristate: length, texture (glabrous, scabrous)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NB, could apply to some staminate scales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14: Stamen shape of the apex, apex texture: glabrous or spines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15: Perigynium base shape: rounded, cuneate, with ba stipe (length)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16: Passage from the perigynium body to beak: abrupt, gradual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17: Colour of perigynium body, or in different parts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18: Perigynium and akene surface: glossy, lustrous or not",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"inflorescence bracts: leafy, scaly",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"inflorescence and spike erect, divergent, pendulous, etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 beak straight or curved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beak tooth length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wall of perigynia thin and fragile, regular or hard to dissect",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
